,0
2020-05-18,0.7503092210931526
2020-05-19,0.776100721271767
2020-05-20,0.9690883760838679
2020-05-21,0.6277880372157223
2020-05-22,0.12148051315512687
2020-05-23,0.39345768953521415
2020-05-24,0.5882824201896153
2020-05-25,-0.9281323699271027
2020-05-26,0.5068942632251379
2020-05-27,1.333793431560739
2020-05-28,-0.017072380553967426
2020-05-29,0.3039589202131294
2020-05-30,1.0531171189181232
2020-05-31,1.091212033753994
2020-06-01,2.0992178372185615
2020-06-02,2.8380014471461315
2020-06-03,3.657309549448131
2020-06-04,4.23879098582727
2020-06-05,5.269271397273974
2020-06-06,6.376496228140505
2020-06-07,4.762924966379199
2020-06-08,4.903502781062339
2020-06-09,3.0821030322169083
2020-06-10,3.8212205148600975
2020-06-11,3.6694627889434446
2020-06-12,5.464838516616554
2020-06-13,4.963220323185108
2020-06-14,5.185762680540427
2020-06-15,5.383106863112379
2020-06-16,5.839534523138082
2020-06-17,5.444844790319668
2020-06-18,4.30199408420761
2020-06-19,4.972018776538646
2020-06-20,8.586993963787908
2020-06-21,8.430161543994727
2020-06-22,8.636800887903163
2020-06-23,8.515718363695122
2020-06-24,8.827456945081233
2020-06-25,7.255490585207555
2020-06-26,7.031108589421869
2020-06-27,8.38175568281946
2020-06-28,11.054543950111166
2020-06-29,11.90676049542089
2020-06-30,10.423375507847883
2020-07-01,10.55627454331163
2020-07-02,10.317171821978086
2020-07-03,10.67875990466628
2020-07-04,12.294469692195314
2020-07-05,12.472503255194567
2020-07-06,13.303509028285113
2020-07-07,12.668169250201345
2020-07-08,12.065364774783012
2020-07-09,12.766087136843868
2020-07-10,12.626362673147147
2020-07-11,13.401423664265995
2020-07-12,12.180000608668609
2020-07-13,12.808711567660662
2020-07-14,13.322499114096779
2020-07-15,13.849583735276584
2020-07-16,13.698587585458727
2020-07-17,14.741036853362942
2020-07-18,14.638235444281246
2020-07-19,13.027422808483294
2020-07-20,14.069710305326376
2020-07-21,14.111653025050064
2020-07-22,14.01968522404618
2020-07-23,15.303543906115742
2020-07-24,15.724295427925822
2020-07-25,13.644649069519163
2020-07-26,11.932012005154824
2020-07-27,12.16273471454374
2020-07-28,11.43903976660246
2020-07-29,11.491530572533211
2020-07-30,11.246246094843404
2020-07-31,10.886673631161306
2020-08-01,12.121484947460797
2020-08-02,11.216771865491486
2020-08-03,11.201784688209587
2020-08-04,10.402591503169994
2020-08-05,9.62425023458937
2020-08-06,10.219353727000131
2020-08-07,10.231435810461528
2020-08-08,10.795134200044814
2020-08-09,11.328147260797003
2020-08-10,13.30905567592223
2020-08-11,13.709913271857381
2020-08-12,13.34209153010634
2020-08-13,12.852517193073327
2020-08-14,13.107978219959135
2020-08-15,13.754937609661415
2020-08-16,12.985960952200184
2020-08-17,14.149371263094448
2020-08-18,13.517102214230473
2020-08-19,13.556491845637142
2020-08-20,14.809338815194783
2020-08-21,14.905576132680402
2020-08-22,13.919589560284667
2020-08-23,14.127579214051702
2020-08-24,14.919942125761883
2020-08-25,14.46493486298371
2020-08-26,12.357833647901543
2020-08-27,13.042815158826151
2020-08-28,12.12866432714038
2020-08-29,13.500297409715014
2020-08-30,13.07944206560921
2020-08-31,13.64092511883634
2020-09-01,14.546591454520474
2020-09-02,14.094217246643014
2020-09-03,14.088581866794074
2020-09-04,13.699300544348183
2020-09-05,13.499614300882682
2020-09-06,13.749445302779753
2020-09-07,14.056837806877857
2020-09-08,14.02749878534977
2020-09-09,16.31977391531411
2020-09-10,14.45417174822816
2020-09-11,14.154174834674192
2020-09-12,14.439542445511147
2020-09-13,15.55678219860743
2020-09-14,16.562729980991904
2020-09-15,16.662706035446956
2020-09-16,18.3215121788117
2020-09-17,16.59681940269974
2020-09-18,17.269345547068166
2020-09-19,16.7974201263561
2020-09-20,16.672500625296163
2020-09-21,16.44335940401426
2020-09-22,17.28435887526552
2020-09-23,15.978327098222428
2020-09-24,15.32239677483879
2020-09-25,14.041897617377733
2020-09-26,14.459832781955102
2020-09-27,13.169277046675385
2020-09-28,12.474504335032634
2020-09-29,11.246488526203326
2020-09-30,11.37637295909
2020-10-01,11.74823567461116
2020-10-02,11.757204486572293
2020-10-03,12.363717985152553
2020-10-04,12.939767718335236
2020-10-05,11.960325914985788
2020-10-06,11.079920128516836
2020-10-07,11.513608250106032
2020-10-08,12.348710651560488
2020-10-09,10.333952771102224
2020-10-10,10.790731297568785
2020-10-11,9.83342465315473
2020-10-12,9.82011832112545
2020-10-13,9.020862291154668
2020-10-14,6.7647279564920835
2020-10-15,6.45897921005115
2020-10-16,7.308390782641158
2020-10-17,7.370362088280721
2020-10-18,7.784836997414625
2020-10-19,7.262789791451937
2020-10-20,6.842019135051473
2020-10-21,6.837591653434827
2020-10-22,6.335796372482305
2020-10-23,6.714746061110536
2020-10-24,7.336009830983747
2020-10-25,7.3832133671166265
2020-10-26,7.605801359213643
2020-10-27,9.30127798811025
2020-10-28,9.001076134241842
2020-10-29,8.907644423410293
2020-10-30,8.580822096788982
2020-10-31,8.913289212912334
2020-11-01,9.315849411835432
2020-11-02,8.958450759584327
2020-11-03,9.999811907198277
2020-11-04,8.458360575576052
2020-11-05,7.623633198748826
2020-11-06,7.903126664308528
2020-11-07,8.210852708695597
2020-11-08,8.948812355221483
2020-11-09,9.421093586177536
2020-11-10,9.644371495859374
2020-11-11,9.603423041869721
2020-11-12,8.92633535973931
2020-11-13,8.994664114298047
2020-11-14,9.287432595804528
2020-11-15,9.438869193375758
2020-11-16,9.719122542574558
2020-11-17,9.603024443451345
2020-11-18,9.347347610395218
2020-11-19,8.458521939638723
2020-11-20,8.398043595914272
2020-11-21,7.884120625849856
2020-11-22,7.430433577785047
2020-11-23,6.654827807837896
2020-11-24,9.33531205810329
2020-11-25,9.413459272125127
2020-11-26,9.771292437413805
2020-11-27,7.593322413464106
2020-11-28,7.348934144934649
2020-11-29,7.440569400955499
2020-11-30,7.984433740423794
2020-12-01,7.437006494963215
2020-12-02,6.975301950689063
2020-12-03,5.840236230006111
2020-12-04,4.136205604970345
2020-12-05,3.5227798134638517
2020-12-06,3.4362991225893667
2020-12-07,3.8934388405484013
2020-12-08,3.641849012179084
2020-12-09,3.167176651206991
2020-12-10,3.740784972308327
2020-12-11,3.6836933933201657
2020-12-12,3.9970507167822764
2020-12-13,5.241029980582095
2020-12-14,4.527758701577149
2020-12-15,4.939162068541607
2020-12-16,4.66157068247759
2020-12-17,4.749554216000536
2020-12-18,5.689930593563373
2020-12-19,5.033451956403248
2020-12-20,5.978017508463666
2020-12-21,6.109111994026516
2020-12-22,4.9882738404078095
2020-12-23,5.863016098243071
2020-12-24,4.113074157694916
2020-12-25,3.166532465432931
2020-12-26,4.286258000536499
2020-12-27,4.929172402038765
2020-12-28,4.721823073504679
2020-12-29,4.26296602919917
2020-12-30,2.933619082996758
2020-12-31,3.284758948344237
2021-01-01,2.864609202420587
2021-01-02,1.347708906084512
2021-01-03,-0.025701008514869228
2021-01-04,-0.7823471821620335
2021-01-05,-2.5172017479553337
2021-01-06,-1.7732699381876904
2021-01-07,-2.6519986470878383
2021-01-08,-2.197602478453171
2021-01-09,-1.3677711774228878
2021-01-10,-2.8186006169709277
2021-01-11,-2.8372848866991767
2021-01-12,-2.8659217662295315
2021-01-13,-1.1206041686621888
2021-01-14,0.89328425833807
2021-01-15,-0.023635206725803437
2021-01-16,-1.2748757183226371
2021-01-17,-1.2242419581294524
2021-01-18,-0.3685497892081965
2021-01-19,0.06329858346472156
2021-01-20,0.4659375433358969
2021-01-21,1.0252750974955003
2021-01-22,0.9932379413424085
2021-01-23,0.4335758067466662
2021-01-24,2.0721357442623187
2021-01-25,2.4845636403807685
2021-01-26,2.501851584666071
2021-01-27,2.9776588574453164
2021-01-28,3.952847397538414
2021-01-29,2.908787575528353
2021-01-30,1.836727560216101
2021-01-31,2.643086017969223
2021-02-01,4.540130704897261
2021-02-02,6.88114954013885
2021-02-03,6.898626250748363
2021-02-04,7.262465883187227
2021-02-05,9.034317596514038
2021-02-06,10.235353712211522
2021-02-07,10.106238622125122
2021-02-08,12.138777374535124
2021-02-09,13.265979904183327
2021-02-10,15.402606059203366
2021-02-11,14.772205413222517
2021-02-12,15.448427014704546
2021-02-13,15.29171676471731
2021-02-14,16.706853591323156
2021-02-15,15.332367922650995
2021-02-16,15.756889997905652
2021-02-17,15.020914051052069
2021-02-18,14.955345156086125
2021-02-19,16.556056174446567
2021-02-20,16.611989750437658
2021-02-21,17.473303547737626
2021-02-22,16.43678489133411
2021-02-23,14.289219187893636
2021-02-24,12.729067300683566
2021-02-25,14.166604760426157
2021-02-26,16.201038785451203
2021-02-27,16.572001034186517
2021-02-28,15.92704530513764
2021-03-01,16.906016790607644
2021-03-02,16.049370051686754
2021-03-03,16.124465471035524
2021-03-04,14.980637285733298
2021-03-05,14.967634454977627
2021-03-06,14.721447783993101
2021-03-07,15.037089933697471
2021-03-08,15.754332802732687
2021-03-09,15.142755155235092
2021-03-10,15.079600864176204
2021-03-11,16.686346463811486
2021-03-12,15.569967308489908
2021-03-13,16.547337212051712
2021-03-14,15.48760783376652
2021-03-15,15.778490550969313
2021-03-16,15.80127300712736
2021-03-17,15.40307572150497
2021-03-18,16.750343660752026
2021-03-19,16.737877426787556
2021-03-20,16.557148019826517
2021-03-21,15.639093363713043
2021-03-22,15.53410668006524
2021-03-23,15.345320660891733
2021-03-24,16.15596275971971
2021-03-25,15.520623103250049
2021-03-26,17.02043101016818
2021-03-27,15.441829478528593
2021-03-28,16.261500822423876
2021-03-29,14.75178149183111
2021-03-30,14.885482315368261
2021-03-31,14.322088301143843
2021-04-01,15.049776134451461
2021-04-02,14.617494479756575
2021-04-03,16.255719997018907
2021-04-04,16.802901763477774
2021-04-05,16.798042921689206
2021-04-06,18.537701029509467
2021-04-07,18.723913789471975
2021-04-08,18.48245134094045
2021-04-09,18.202656263152633
2021-04-10,18.765079471479016
2021-04-11,17.87110209424841
2021-04-12,17.349754809057544
2021-04-13,17.14519464088517
2021-04-14,18.504306124268698
2021-04-15,17.299649756310416
2021-04-16,18.7437232885201
2021-04-17,18.597159035894787
2021-04-18,18.716271419699847
2021-04-19,19.37453832199359
2021-04-20,19.301931153623077
2021-04-21,17.532858081480384
2021-04-22,17.15751774492061
2021-04-23,18.159422421336338
2021-04-24,19.072091075623927
2021-04-25,18.629761697867245
2021-04-26,17.983884018825897
2021-04-27,17.525625863368898
2021-04-28,17.29761314413006
2021-04-29,16.246711394653598
2021-04-30,16.101259006561666
2021-05-01,17.09214437264902
2021-05-02,17.417888631555826
2021-05-03,16.61598224112863
2021-05-04,17.3900256513427
2021-05-05,17.226224484746975
2021-05-06,16.136653822037452
2021-05-07,16.555238204909177
2021-05-08,15.32774279783065
2021-05-09,16.258758526423744
2021-05-10,15.972766576064645
2021-05-11,16.12511435993599
2021-05-12,16.04121735993073
2021-05-13,15.575755823126679
2021-05-14,16.854845266471273
2021-05-15,16.570568798114152
2021-05-16,17.427339978229398
2021-05-17,17.099550147768312
2021-05-18,16.3504710176132
2021-05-19,16.950623247964597
2021-05-20,18.0722278413748
2021-05-21,18.936006030049274
2021-05-22,17.980251082787664
2021-05-23,17.330767581638238
2021-05-24,17.735877535504514
2021-05-25,17.95901505782948
2021-05-26,18.20029303768481
2021-05-27,19.03936582744726
2021-05-28,18.29484389570781
2021-05-29,18.59466655668127
2021-05-30,19.029330600614568
2021-05-31,18.74736695166434
2021-06-01,18.913184939065605
2021-06-02,18.5294741753807
2021-06-03,21.7817453471406
2021-06-04,21.482753216138832
2021-06-05,22.246719278073307
2021-06-06,23.317086898107117
2021-06-07,22.2592765822915
2021-06-08,24.390654432391955
2021-06-09,23.546902395074405
2021-06-10,22.852077964125
2021-06-11,22.391056251095492
2021-06-12,21.970819013863668
2021-06-13,22.462905468048195
2021-06-14,21.352283702700028
2021-06-15,22.542685071528176
2021-06-16,22.637100094480367
2021-06-17,21.91359251614819
2021-06-18,23.655745998882185
2021-06-19,24.25378876109351
2021-06-20,24.863027354587878
2021-06-21,25.911930472330184
2021-06-22,25.049676766989435
2021-06-23,25.084293125287832
2021-06-24,23.549463246334614
2021-06-25,23.54020321968551
2021-06-26,23.08147277474493
2021-06-27,21.71391356119538
2021-06-28,22.219107178754136
2021-06-29,23.169243305929456
2021-06-30,23.120480377082423
2021-07-01,23.230050456783566
2021-07-02,23.477104805480376
2021-07-03,23.03560057512396
2021-07-04,24.01597434862721
2021-07-05,23.015477151724912
2021-07-06,22.074433015133014
2021-07-07,21.349510925567042
2021-07-08,20.162237537335255
2021-07-09,19.48255214356851
2021-07-10,20.445884124794635
2021-07-11,20.348458865769437
2021-07-12,20.982616045007482
2021-07-13,21.240105027902217
2021-07-14,21.529829599629917
2021-07-15,21.984746505775675
2021-07-16,21.16361703932747
2021-07-17,20.48939100517305
2021-07-18,19.622587431196933
2021-07-19,19.934090698235803
2021-07-20,20.38595692884124
2021-07-21,20.340947832582273
2021-07-22,20.313126018537112
2021-07-23,20.393100483574518
2021-07-24,19.185465403748523
2021-07-25,19.568912886588024
2021-07-26,20.682473904191117
2021-07-27,21.027477605064586
2021-07-28,22.355095404684434
2021-07-29,22.925143368290286
2021-07-30,23.94657859302166
2021-07-31,23.46710835314197
2021-08-01,21.99936849600406
2021-08-02,20.94709815707887
2021-08-03,20.877481938964472
2021-08-04,21.018613727927132
2021-08-05,21.86575954304655
2021-08-06,22.36186374771244
2021-08-07,21.312565468816228
2021-08-08,20.910632994992422
2021-08-09,21.055819295372157
2021-08-10,21.10828407888492
2021-08-11,21.10681990330344
2021-08-12,21.959805128149732
2021-08-13,22.89941702590691
2021-08-14,24.497465476429852
2021-08-15,23.12109421024829
2021-08-16,23.967684923238494
2021-08-17,24.092473081478182
2021-08-18,24.480034604638973
2021-08-19,22.449846820598783
2021-08-20,20.83404191357728
2021-08-21,21.624497854015207
2021-08-22,20.386404257112975
2021-08-23,21.24580553517278
2021-08-24,21.476378366085576
2021-08-25,20.98904135280941
2021-08-26,20.204365280960253
2021-08-27,20.346564433690848
2021-08-28,20.545215197369274
2021-08-29,20.789567690106008
2021-08-30,21.20548250375789
2021-08-31,20.772300424898543
2021-09-01,21.153508754384465
2021-09-02,20.314082780958252
2021-09-03,21.635411982968908
2021-09-04,21.382839947835485
2021-09-05,20.537776737047786
2021-09-06,21.547573669264978
2021-09-07,21.38191578039473
2021-09-08,23.268921507782814
2021-09-09,23.938297805504877
2021-09-10,23.35553034263199
2021-09-11,23.194534538482834
2021-09-12,23.765593263572875
2021-09-13,24.59826852086768
2021-09-14,22.49507629996858
2021-09-15,24.019555321877476
2021-09-16,24.37059725406191
2021-09-17,24.83027299004046
2021-09-18,24.836158043543286
2021-09-19,24.877176091709828
2021-09-20,24.260273482785127
2021-09-21,22.38162961233981
2021-09-22,21.92580124471168
2021-09-23,21.66949091363384
2021-09-24,23.47243428362923
2021-09-25,23.858761208460617
2021-09-26,22.479018866667005
2021-09-27,21.093070251992746
2021-09-28,23.51046626588812
2021-09-29,24.37341855212458
